"OutphaseC4_016 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_016.tcf]","Time (h)","Q 2 [OutphaseC4_016]","Q 3 [OutphaseC4_016]","Q 4 [OutphaseC4_016]","Q 5 [OutphaseC4_016]","Q 6 [OutphaseC4_016]","Q 7 [OutphaseC4_016]","Q 1 [OutphaseC4_016]","Q  8 [OutphaseC4_016]"
         634,        5.275000,        -49.9996,        -50.0001,        -49.9998,        -49.9998,        -49.9999,        -50.0002,        -50.0004,        -50.0001
         635,        5.283333,        -49.9993,        -49.9995,        -49.9997,        -50.0003,        -49.9999,        -49.9992,        -50.0001,        -49.9999
         636,        5.291667,        -49.9993,        -49.9998,        -50.0001,        -50.0005,        -49.9998,        -50.0005,        -49.9992,        -50.0000
         637,        5.300000,        -49.9995,        -49.9993,        -50.0001,        -50.0003,        -50.0003,        -50.0011,        -50.0002,        -50.0002
         638,        5.308333,        -49.9998,        -50.0010,        -50.0002,        -50.0006,        -49.9997,        -50.0001,        -50.0002,        -50.0001
         639,        5.316667,        -49.9996,        -49.9997,        -50.0006,        -49.9985,        -50.0000,        -49.9996,        -50.0007,        -50.0002
         640,        5.325000,        -49.9994,        -49.9986,        -49.9998,        -50.0001,        -49.9998,        -49.9997,        -49.9986,        -49.9999
         641,        5.333333,        -49.9997,        -50.0000,        -50.0002,        -50.0001,        -50.0004,        -50.0000,        -50.0006,        -50.0003
         642,        5.341667,        -49.9996,        -50.0006,        -49.9998,        -50.0010,        -49.9999,        -49.9999,        -50.0001,        -50.0005
         643,        5.350000,        -49.9996,        -49.9997,        -50.0000,        -49.9984,        -49.9999,        -50.0007,        -50.0007,        -49.9998
         644,        5.358333,        -49.9995,        -50.0001,        -49.9997,        -50.0008,        -50.0003,        -50.0010,        -49.9992,        -49.9999
         645,        5.366667,        -49.9994,        -50.0010,        -50.0004,        -49.9993,        -49.9998,        -50.0002,        -50.0001,        -50.0002
         646,        5.375000,        -49.9994,        -49.9997,        -50.0000,        -50.0005,        -49.9995,        -49.9993,        -49.9999,        -49.9997
         647,        5.383333,        -49.9994,        -50.0000,        -49.9997,        -50.0009,        -50.0002,        -49.9997,        -50.0002,        -49.9998
         648,        5.391667,        -49.9991,        -49.9996,        -50.0000,        -49.9998,        -50.0000,        -50.0001,        -49.9997,        -50.0000
         649,        5.400000,        -49.9994,        -50.0001,        -49.9999,        -50.0001,        -50.0000,        -49.9999,        -50.0014,        -50.0000
         650,        5.408333,        -49.9991,        -50.0004,        -50.0000,        -50.0006,        -50.0002,        -50.0000,        -49.9992,        -49.9997
         651,        5.416667,        -49.9994,        -49.9994,        -50.0003,        -50.0008,        -49.9998,        -49.9991,        -50.0001,        -50.0004
         652,        5.425000,        -49.9995,        -50.0004,        -50.0003,        -49.9990,        -50.0000,        -50.0000,        -50.0012,        -49.9999
         653,        5.433333,        -49.9998,        -49.9992,        -49.9998,        -50.0010,        -49.9996,        -50.0003,        -49.9994,        -50.0001
         654,        5.441667,        -49.9995,        -49.9996,        -50.0000,        -50.0004,        -50.0003,        -50.0003,        -50.0005,        -50.0000
         655,        5.450000,        -49.9995,        -50.0003,        -50.0001,        -50.0005,        -49.9999,        -50.0001,        -50.0006,        -49.9992
         656,        5.458333,        -49.9998,        -50.0013,        -49.9999,        -49.9991,        -50.0001,        -50.0002,        -50.0002,        -49.9998
         657,        5.466667,        -49.9998,        -49.9988,        -50.0001,        -49.9993,        -50.0003,        -50.0003,        -50.0000,        -50.0001
         658,        5.475000,        -49.9995,        -50.0004,        -50.0000,        -49.9993,        -50.0000,        -49.9995,        -49.9991,        -49.9999
         659,        5.483333,        -49.9997,        -49.9993,        -49.9999,        -49.9979,        -50.0003,        -49.9998,        -49.9992,        -50.0002
         660,        5.491667,        -49.9993,        -49.9997,        -49.9999,        -50.0000,        -50.0000,        -49.9992,        -49.9992,        -49.9996
         661,        5.500000,        -49.9995,        -50.0003,        -50.0000,        -49.9993,        -50.0001,        -50.0004,        -50.0003,        -50.0000
         662,        5.508333,        -49.9999,        -50.0001,        -50.0001,        -49.9993,        -49.9997,        -50.0004,        -50.0013,        -50.0000
         663,        5.516667,        -49.9995,        -49.9996,        -49.9998,        -49.9995,        -50.0000,        -50.0000,        -49.9986,        -49.9997
         664,        5.525000,        -49.9995,        -50.0002,        -50.0000,        -50.0008,        -50.0000,        -50.0000,        -49.9990,        -50.0002
         665,        5.533333,        -49.9994,        -50.0003,        -49.9999,        -50.0003,        -50.0005,        -50.0005,        -49.9997,        -50.0001
         666,        5.541667,        -49.9996,        -50.0002,        -49.9999,        -49.9992,        -49.9994,        -49.9992,        -49.9994,        -49.9997
         667,        5.550000,        -49.9994,        -49.9996,        -50.0000,        -49.9995,        -50.0000,        -49.9988,        -50.0006,        -50.0005
         668,        5.558333,        -49.9993,        -49.9996,        -49.9998,        -49.9999,        -50.0000,        -49.9995,        -49.9993,        -50.0003
         669,        5.566667,        -49.9996,        -49.9990,        -50.0001,        -50.0004,        -50.0001,        -49.9989,        -50.0002,        -49.9999
         670,        5.575000,        -49.9990,        -50.0008,        -50.0003,        -49.9999,        -50.0006,        -50.0000,        -49.9995,        -49.9999
         671,        5.583333,        -49.9996,        -50.0005,        -50.0000,        -50.0005,        -49.9998,        -50.0000,        -50.0001,        -49.9997
         672,        5.591667,        -49.9993,        -49.9998,        -50.0002,        -49.9999,        -49.9998,        -49.9991,        -50.0004,        -50.0002
         673,        5.600000,        -49.9999,        -49.9985,        -50.0001,        -50.0010,        -50.0001,        -50.0006,        -50.0009,        -49.9999
         674,        5.608333,        -49.9995,        -50.0004,        -49.9995,        -50.0006,        -50.0001,        -49.9996,        -50.0012,        -50.0000
         675,        5.616667,        -49.9995,        -49.9993,        -49.9999,        -49.9993,        -50.0000,        -49.9998,        -49.9994,        -50.0000
         676,        5.625000,        -49.9997,        -50.0000,        -50.0002,        -50.0001,        -50.0001,        -50.0003,        -50.0012,        -49.9998
         677,        5.633333,        -49.9997,        -49.9993,        -49.9999,        -49.9999,        -49.9997,        -49.9993,        -50.0002,        -49.9999
         678,        5.641667,        -50.0001,        -49.9992,        -49.9997,        -49.9998,        -50.0003,        -50.0006,        -50.0006,        -49.9999
         679,        5.650000,        -49.9997,        -50.0005,        -49.9999,        -50.0004,        -49.9998,        -49.9991,        -49.9996,        -49.9996
         680,        5.658333,        -49.9994,        -49.9989,        -49.9999,        -49.9999,        -49.9997,        -50.0009,        -50.0002,        -50.0002
         681,        5.666667,        -49.9996,        -50.0007,        -49.9997,        -49.9995,        -49.9998,        -50.0000,        -50.0004,        -49.9997
         682,        5.675000,        -49.9990,        -49.9999,        -49.9999,        -50.0001,        -50.0004,        -50.0010,        -49.9998,        -50.0000
         683,        5.683333,        -49.9997,        -49.9994,        -49.9999,        -50.0018,        -50.0001,        -50.0002,        -50.0015,        -50.0000
         684,        5.691667,        -49.9993,        -49.9991,        -49.9998,        -50.0006,        -49.9999,        -50.0003,        -49.9988,        -50.0000
         685,        5.700000,        -49.9996,        -50.0010,        -50.0004,        -49.9995,        -49.9999,        -50.0014,        -49.9986,        -49.9996
         686,        5.708333,        -49.9995,        -49.9995,        -50.0001,        -49.9994,        -50.0001,        -49.9992,        -50.0000,        -50.0000
         687,        5.716667,        -49.9997,        -49.9997,        -50.0001,        -50.0004,        -50.0001,        -50.0002,        -50.0002,        -50.0001
         688,        5.725000,        -49.9993,        -50.0012,        -50.0000,        -49.9995,        -50.0002,        -50.0004,        -50.0001,        -50.0000
         689,        5.733333,        -49.9996,        -49.9996,        -50.0000,        -49.9997,        -49.9997,        -50.0003,        -49.9999,        -49.9998
         690,        5.741667,        -49.9997,        -50.0001,        -49.9999,        -50.0010,        -49.9995,        -50.0012,        -50.0005,        -49.9998
         691,        5.750000,        -49.9996,        -50.0007,        -50.0002,        -50.0013,        -49.9996,        -49.9995,        -50.0005,        -49.9996
         692,        5.758333,        -49.9991,        -50.0010,        -49.9995,        -49.9988,        -50.0005,        -50.0001,        -49.9996,        -49.9999
         693,        5.766667,        -49.9999,        -50.0004,        -50.0001,        -50.0006,        -49.9997,        -50.0007,        -50.0000,        -50.0000
         694,        5.775000,        -49.9994,        -49.9993,        -49.9999,        -49.9993,        -49.9999,        -49.9992,        -50.0004,        -50.0001
         695,        5.783333,        -49.9994,        -49.9999,        -50.0001,        -49.9999,        -50.0002,        -49.9999,        -50.0010,        -49.9996
         696,        5.791667,        -49.9994,        -50.0004,        -50.0004,        -49.9992,        -49.9999,        -49.9997,        -50.0002,        -50.0001
         697,        5.800000,        -49.9996,        -49.9983,        -50.0001,        -49.9992,        -50.0004,        -49.9998,        -50.0008,        -50.0003
         698,        5.808333,        -49.9993,        -50.0000,        -49.9999,        -50.0006,        -50.0000,        -49.9997,        -50.0003,        -50.0004
         699,        5.816667,        -49.9995,        -49.9987,        -50.0004,        -49.9984,        -49.9998,        -50.0001,        -49.9994,        -49.9999
         700,        5.825000,        -49.9995,        -49.9997,        -50.0001,        -50.0003,        -50.0001,        -50.0002,        -49.9993,        -49.9994
         701,        5.833333,        -49.9993,        -49.9990,        -49.9997,        -49.9999,        -50.0000,        -50.0004,        -50.0003,        -49.9999
         702,        5.841667,        -49.9993,        -50.0003,        -50.0000,        -50.0005,        -49.9998,        -49.9992,        -49.9996,        -49.9996
         703,        5.850000,        -49.9999,        -49.9990,        -50.0005,        -50.0008,        -50.0004,        -49.9995,        -50.0005,        -49.9999
         704,        5.858333,        -49.9995,        -49.9995,        -50.0003,        -49.9993,        -50.0003,        -50.0014,        -49.9994,        -50.0002
         705,        5.866667,        -49.9994,        -49.9993,        -50.0000,        -50.0005,        -50.0006,        -50.0000,        -50.0002,        -49.9998
         706,        5.875000,        -49.9995,        -50.0002,        -50.0002,        -49.9998,        -49.9997,        -50.0004,        -50.0002,        -50.0002
         707,        5.883333,        -49.9993,        -49.9994,        -49.9998,        -50.0004,        -49.9999,        -50.0007,        -50.0004,        -50.0003
         708,        5.891667,        -49.9998,        -50.0009,        -50.0002,        -49.9999,        -50.0000,        -50.0008,        -49.9996,        -49.9995
         709,        5.900000,        -49.9996,        -50.0005,        -50.0001,        -50.0002,        -49.9999,        -49.9997,        -50.0001,        -50.0000
         710,        5.908333,        -49.9993,        -50.0001,        -50.0003,        -50.0013,        -49.9999,        -49.9999,        -50.0010,        -50.0000
         711,        5.916667,        -49.9993,        -49.9988,        -50.0003,        -50.0000,        -50.0001,        -49.9989,        -49.9999,        -50.0000
         712,        5.925000,        -49.9999,        -49.9995,        -50.0004,        -49.9996,        -49.9997,        -50.0005,        -49.9996,        -49.9996
         713,        5.933333,        -50.0000,        -49.9987,        -50.0000,        -49.9997,        -50.0000,        -49.9995,        -49.9995,        -50.0002
         714,        5.941667,        -49.9996,        -50.0007,        -50.0000,        -49.9989,        -50.0001,        -49.9998,        -49.9997,        -50.0001
         715,        5.950000,        -49.9995,        -50.0002,        -50.0004,        -49.9999,        -49.9999,        -50.0010,        -50.0003,        -50.0004
         716,        5.958333,        -49.9993,        -49.9991,        -50.0003,        -50.0000,        -49.9998,        -49.9996,        -49.9992,        -50.0003
         717,        5.966667,        -49.9993,        -49.9995,        -50.0003,        -50.0010,        -49.9998,        -49.9999,        -50.0001,        -49.9997
         718,        5.975000,        -49.9999,        -49.9997,        -49.9999,        -50.0001,        -49.9999,        -50.0004,        -49.9989,        -49.9999
         719,        5.983333,        -49.9997,        -49.9999,        -50.0001,        -50.0012,        -50.0002,        -49.9997,        -50.0007,        -50.0002
         720,        5.991667,        -49.9994,        -49.9991,        -50.0003,        -49.9997,        -50.0004,        -49.9997,        -49.9989,        -50.0000
         721,        6.000000,        -49.9995,        -50.0007,        -50.0000,        -50.0000,        -49.9998,        -49.9998,        -50.0001,        -50.0002

