"InphaseC4_001 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\runs\InphaseC4_001.tcf]","Time (h)","Q 2 [InphaseC4_001]","Q 3 [InphaseC4_001]","Q 4 [InphaseC4_001]","Q 5 [InphaseC4_001]","Q 6 [InphaseC4_001]","Q 7 [InphaseC4_001]","Q 1 [InphaseC4_001]","Q  8 [InphaseC4_001]"
         640,        5.325000,         -1.0001,         -1.0000,         -1.0002,         -1.0000,         -1.0000,         -1.0000,         -1.0001,         -1.0001
         641,        5.333333,         -0.9996,         -1.0000,         -0.9998,         -0.9999,         -0.9998,         -1.0001,         -0.9998,         -1.0002
         642,        5.341667,         -1.0003,         -1.0000,         -0.9997,         -1.0000,         -1.0001,         -0.9999,         -1.0000,         -0.9998
         643,        5.350000,         -0.9996,         -1.0000,         -0.9999,         -1.0001,         -1.0003,         -1.0001,         -1.0001,         -0.9998
         644,        5.358333,         -1.0006,         -1.0000,         -0.9997,         -1.0000,         -0.9998,         -1.0001,         -0.9999,         -1.0002
         645,        5.366667,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -0.9998,         -0.9999,         -0.9997,         -1.0001
         646,        5.375000,         -1.0003,         -1.0000,         -1.0003,         -1.0000,         -1.0003,         -1.0002,         -1.0001,         -0.9999
         647,        5.383333,         -0.9995,         -1.0000,         -0.9999,         -1.0000,         -0.9999,         -1.0002,         -0.9999,         -1.0000
         648,        5.391667,         -0.9999,         -1.0000,         -0.9995,         -1.0000,         -1.0002,         -1.0000,         -1.0001,         -0.9998
         649,        5.400000,         -1.0005,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -0.9999,         -0.9997
         650,        5.408333,         -1.0002,         -1.0000,         -0.9998,         -0.9999,         -0.9996,         -1.0002,         -1.0000,         -0.9999
         651,        5.416667,         -0.9996,         -1.0000,         -0.9997,         -0.9999,         -1.0002,         -1.0000,         -0.9998,         -0.9999
         652,        5.425000,         -0.9996,         -1.0000,         -0.9997,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -1.0001
         653,        5.433333,         -0.9996,         -1.0000,         -1.0002,         -1.0001,         -1.0000,         -1.0002,         -0.9998,         -0.9997
         654,        5.441667,         -1.0003,         -1.0000,         -0.9999,         -1.0000,         -0.9996,         -1.0001,         -1.0001,         -1.0003
         655,        5.450000,         -0.9999,         -0.9999,         -0.9992,         -0.9999,         -1.0003,         -1.0000,         -1.0001,         -0.9998
         656,        5.458333,         -1.0002,         -1.0000,         -1.0004,         -1.0000,         -1.0000,         -0.9999,         -1.0001,         -0.9996
         657,        5.466667,         -1.0002,         -1.0000,         -1.0002,         -1.0001,         -0.9998,         -1.0001,         -0.9999,         -0.9992
         658,        5.475000,         -1.0001,         -1.0000,         -0.9997,         -1.0000,         -1.0002,         -1.0001,         -1.0002,         -1.0001
         659,        5.483333,         -1.0002,         -1.0000,         -1.0001,         -1.0000,         -1.0001,         -1.0001,         -0.9999,         -0.9999
         660,        5.491667,         -1.0001,         -1.0000,         -1.0009,         -1.0001,         -0.9993,         -1.0001,         -0.9999,         -1.0001
         661,        5.500000,         -0.9997,         -1.0000,         -0.9997,         -1.0000,         -1.0004,         -1.0000,         -1.0002,         -1.0000
         662,        5.508333,         -0.9990,         -1.0000,         -0.9997,         -1.0001,         -0.9994,         -0.9999,         -0.9998,         -0.9997
         663,        5.516667,         -1.0000,         -1.0000,         -0.9999,         -0.9999,         -1.0006,         -1.0001,         -1.0001,         -0.9995
         664,        5.525000,         -0.9996,         -1.0000,         -0.9998,         -0.9999,         -1.0001,         -1.0000,         -1.0001,         -0.9995
         665,        5.533333,         -0.9999,         -1.0000,         -1.0001,         -0.9999,         -1.0004,         -0.9999,         -1.0001,         -1.0002
         666,        5.541667,         -1.0000,         -1.0000,         -1.0000,         -0.9999,         -0.9999,         -1.0001,         -1.0000,         -1.0001
         667,        5.550000,         -1.0002,         -1.0000,         -1.0002,         -1.0000,         -0.9998,         -1.0000,         -1.0003,         -1.0002
         668,        5.558333,         -1.0004,         -1.0000,         -1.0010,         -1.0001,         -0.9998,         -0.9999,         -0.9999,         -1.0003
         669,        5.566667,         -0.9993,         -1.0000,         -0.9997,         -1.0000,         -0.9998,         -1.0000,         -1.0002,         -0.9999
         670,        5.575000,         -1.0000,         -1.0000,         -1.0002,         -1.0001,         -0.9999,         -1.0000,         -1.0000,         -0.9995
         671,        5.583333,         -1.0000,         -1.0000,         -0.9995,         -1.0001,         -0.9993,         -1.0001,         -1.0001,         -1.0002
         672,        5.591667,         -0.9999,         -1.0000,         -0.9994,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -0.9997
         673,        5.600000,         -1.0003,         -1.0000,         -1.0003,         -1.0000,         -1.0001,         -0.9999,         -1.0001,         -1.0005
         674,        5.608333,         -1.0001,         -1.0000,         -1.0000,         -1.0001,         -0.9998,         -1.0001,         -1.0000,         -1.0001
         675,        5.616667,         -0.9997,         -1.0000,         -0.9996,         -1.0000,         -1.0002,         -1.0000,         -1.0001,         -1.0004
         676,        5.625000,         -1.0002,         -1.0000,         -1.0001,         -1.0000,         -1.0001,         -1.0000,         -0.9999,         -1.0000
         677,        5.633333,         -0.9997,         -1.0000,         -0.9994,         -1.0001,         -0.9995,         -0.9999,         -0.9999,         -0.9994
         678,        5.641667,         -0.9993,         -1.0000,         -1.0005,         -1.0001,         -0.9999,         -1.0002,         -0.9999,         -1.0001
         679,        5.650000,         -1.0002,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -0.9999
         680,        5.658333,         -0.9998,         -1.0000,         -1.0002,         -1.0001,         -1.0002,         -0.9998,         -1.0003,         -0.9998
         681,        5.666667,         -1.0006,         -1.0000,         -0.9996,         -1.0001,         -1.0000,         -1.0001,         -1.0000,         -1.0004
         682,        5.675000,         -0.9999,         -1.0000,         -0.9997,         -1.0000,         -1.0000,         -1.0001,         -0.9999,         -1.0004
         683,        5.683333,         -0.9993,         -1.0000,         -0.9997,         -1.0001,         -0.9998,         -0.9999,         -0.9998,         -0.9997
         684,        5.691667,         -1.0008,         -1.0000,         -0.9997,         -1.0001,         -1.0001,         -0.9998,         -1.0000,         -0.9998
         685,        5.700000,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -1.0004,         -1.0001,         -1.0001,         -1.0004
         686,        5.708333,         -0.9994,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0002,         -1.0003
         687,        5.716667,         -0.9995,         -1.0000,         -1.0002,         -1.0001,         -0.9999,         -1.0002,         -1.0001,         -1.0006
         688,        5.725000,         -1.0000,         -1.0000,         -0.9996,         -1.0000,         -1.0005,         -1.0000,         -0.9998,         -1.0005
         689,        5.733333,         -0.9998,         -1.0000,         -0.9994,         -1.0000,         -1.0000,         -1.0000,         -0.9999,         -0.9999
         690,        5.741667,         -0.9999,         -1.0000,         -0.9998,         -1.0000,         -1.0004,         -1.0000,         -1.0000,         -0.9999
         691,        5.750000,         -0.9997,         -1.0000,         -0.9998,         -1.0000,         -1.0006,         -0.9999,         -0.9998,         -1.0005
         692,        5.758333,         -1.0003,         -1.0000,         -1.0001,         -1.0001,         -0.9993,         -0.9999,         -1.0001,         -1.0001
         693,        5.766667,         -1.0005,         -1.0000,         -1.0004,         -1.0000,         -1.0005,         -1.0002,         -1.0001,         -1.0004
         694,        5.775000,         -1.0004,         -1.0000,         -0.9999,         -1.0000,         -0.9994,         -1.0003,         -0.9998,         -1.0001
         695,        5.783333,         -1.0002,         -1.0000,         -1.0004,         -1.0000,         -0.9999,         -1.0000,         -0.9998,         -0.9999
         696,        5.791667,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -0.9999,         -0.9999,         -1.0001,         -1.0000
         697,        5.800000,         -1.0001,         -1.0000,         -1.0002,         -0.9999,         -1.0001,         -1.0000,         -0.9999,         -1.0004
         698,        5.808333,         -1.0000,         -1.0000,         -0.9997,         -0.9999,         -1.0002,         -1.0000,         -0.9999,         -1.0002
         699,        5.816667,         -0.9996,         -1.0000,         -1.0001,         -1.0000,         -0.9997,         -0.9999,         -1.0002,         -1.0002
         700,        5.825000,         -1.0001,         -1.0000,         -1.0001,         -0.9999,         -1.0002,         -1.0000,         -0.9999,         -0.9997
         701,        5.833333,         -0.9994,         -1.0000,         -0.9999,         -1.0000,         -1.0002,         -1.0001,         -1.0002,         -0.9999
         702,        5.841667,         -1.0003,         -1.0000,         -1.0006,         -1.0000,         -1.0002,         -1.0001,         -0.9999,         -1.0002
         703,        5.850000,         -0.9998,         -0.9999,         -0.9998,         -1.0000,         -1.0000,         -0.9998,         -1.0000,         -0.9995
         704,        5.858333,         -1.0002,         -1.0000,         -0.9995,         -1.0000,         -0.9997,         -1.0000,         -1.0003,         -0.9999
         705,        5.866667,         -1.0000,         -1.0000,         -1.0002,         -1.0001,         -1.0000,         -1.0001,         -0.9998,         -1.0008
         706,        5.875000,         -0.9997,         -1.0000,         -0.9997,         -1.0000,         -1.0002,         -0.9997,         -1.0002,         -1.0004
         707,        5.883333,         -1.0002,         -1.0000,         -0.9992,         -0.9999,         -0.9997,         -1.0000,         -0.9997,         -1.0006
         708,        5.891667,         -0.9995,         -1.0000,         -0.9999,         -1.0000,         -0.9996,         -0.9999,         -0.9999,         -0.9998
         709,        5.900000,         -1.0000,         -1.0000,         -1.0004,         -1.0000,         -0.9996,         -1.0001,         -1.0000,         -0.9995
         710,        5.908333,         -1.0002,         -1.0000,         -1.0001,         -1.0000,         -0.9998,         -1.0001,         -1.0002,         -0.9999
         711,        5.916667,         -1.0005,         -1.0000,         -1.0010,         -1.0000,         -0.9997,         -1.0000,         -1.0001,         -0.9991
         712,        5.925000,         -1.0003,         -1.0000,         -1.0006,         -0.9999,         -1.0000,         -1.0000,         -1.0001,         -0.9999
         713,        5.933333,         -1.0004,         -1.0000,         -0.9999,         -1.0000,         -1.0001,         -1.0001,         -0.9999,         -1.0000
         714,        5.941667,         -1.0002,         -1.0000,         -0.9999,         -1.0000,         -1.0006,         -1.0000,         -0.9999,         -1.0001
         715,        5.950000,         -1.0003,         -1.0000,         -1.0002,         -1.0000,         -0.9994,         -0.9998,         -1.0000,         -0.9998
         716,        5.958333,         -1.0003,         -1.0000,         -0.9999,         -1.0001,         -1.0003,         -1.0001,         -0.9999,         -0.9998
         717,        5.966667,         -0.9999,         -1.0000,         -0.9997,         -1.0001,         -1.0000,         -0.9999,         -1.0001,         -0.9997
         718,        5.975000,         -0.9993,         -1.0000,         -1.0005,         -1.0000,         -1.0002,         -1.0000,         -1.0000,         -1.0004
         719,        5.983333,         -0.9999,         -1.0000,         -0.9996,         -1.0000,         -1.0002,         -1.0002,         -1.0000,         -1.0000
         720,        5.991667,         -0.9997,         -1.0000,         -1.0003,         -1.0000,         -1.0004,         -1.0000,         -1.0001,         -1.0002
         721,        6.000000,         -1.0001,         -1.0000,         -1.0004,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0002

