"VanillaC4_015 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_VanillaC4\runs\VanillaC4_015.tcf]","Time (h)","Q 2 [VanillaC4_015]","Q 3 [VanillaC4_015]","Q 4 [VanillaC4_015]","Q 5 [VanillaC4_015]","Q 6 [VanillaC4_015]","Q 7 [VanillaC4_015]","Q 1 [VanillaC4_015]","Q  8 [VanillaC4_015]"
         634,        5.275000,        -40.0002,        -40.0002,        -40.0001,        -39.9998,        -39.9997,        -40.0000,        -39.9999,        -40.0001
         635,        5.283333,        -39.9997,        -39.9999,        -39.9998,        -39.9998,        -40.0002,        -39.9997,        -39.9997,        -39.9995
         636,        5.291667,        -39.9997,        -39.9998,        -39.9998,        -40.0000,        -39.9996,        -40.0000,        -40.0004,        -39.9992
         637,        5.300000,        -40.0005,        -40.0000,        -40.0001,        -39.9998,        -39.9997,        -40.0000,        -39.9998,        -40.0013
         638,        5.308333,        -39.9998,        -40.0001,        -40.0000,        -39.9996,        -40.0002,        -40.0000,        -39.9998,        -39.9998
         639,        5.316667,        -39.9999,        -39.9996,        -40.0000,        -39.9999,        -39.9999,        -39.9994,        -40.0002,        -40.0011
         640,        5.325000,        -39.9996,        -39.9997,        -39.9998,        -40.0002,        -40.0000,        -40.0003,        -39.9999,        -40.0003
         641,        5.333333,        -40.0004,        -39.9996,        -40.0004,        -39.9998,        -40.0003,        -39.9997,        -39.9995,        -40.0004
         642,        5.341667,        -39.9999,        -39.9997,        -39.9999,        -40.0001,        -40.0004,        -39.9997,        -40.0005,        -40.0006
         643,        5.350000,        -39.9998,        -39.9999,        -40.0000,        -40.0002,        -40.0002,        -39.9998,        -39.9993,        -40.0407
         644,        5.358333,        -39.9998,        -40.0000,        -40.0002,        -40.0000,        -39.9999,        -40.0004,        -39.9996,        -40.0082
         645,        5.366667,        -40.0000,        -39.9999,        -40.0000,        -40.0002,        -40.0001,        -40.0077,        -39.9996,        -39.9888
         646,        5.375000,        -39.9997,        -39.9995,        -40.0001,        -40.0003,        -40.0001,        -40.0005,        -40.0007,        -39.9932
         647,        5.383333,        -40.0000,        -40.0001,        -39.9999,        -40.0001,        -40.0002,        -39.9969,        -39.9998,        -39.9962
         648,        5.391667,        -39.9998,        -40.0000,        -40.0000,        -40.0000,        -40.0004,        -39.9979,        -39.9999,        -39.9972
         649,        5.400000,        -40.0001,        -39.9998,        -40.0002,        -39.9997,        -40.0001,        -39.9991,        -40.0005,        -39.9987
         650,        5.408333,        -40.0000,        -39.9997,        -40.0004,        -40.0000,        -39.9998,        -39.9992,        -39.9999,        -39.9981
         651,        5.416667,        -40.0004,        -40.0002,        -40.0000,        -39.9999,        -39.9998,        -39.9996,        -39.9996,        -39.9994
         652,        5.425000,        -40.0000,        -40.0002,        -39.9997,        -39.9998,        -40.0001,        -40.0000,        -40.0000,        -39.9990
         653,        5.433333,        -39.9999,        -39.9998,        -40.0003,        -40.0003,        -39.9999,        -39.9999,        -40.0003,        -39.9981
         654,        5.441667,        -39.9996,        -40.0004,        -40.0000,        -40.0001,        -40.0000,        -39.9998,        -39.9993,        -39.9998
         655,        5.450000,        -39.9998,        -39.9998,        -40.0001,        -39.9997,        -40.0000,        -40.0000,        -40.0000,        -39.9995
         656,        5.458333,        -40.0001,        -39.9996,        -40.0001,        -39.9999,        -39.9994,        -39.9997,        -40.0001,        -39.9993
         657,        5.466667,        -40.0001,        -40.0000,        -39.9999,        -40.0001,        -40.0001,        -40.0001,        -39.9998,        -39.9997
         658,        5.475000,        -40.0004,        -40.0001,        -40.0001,        -40.0000,        -40.0003,        -40.0002,        -40.0000,        -40.0008
         659,        5.483333,        -39.9994,        -39.9999,        -40.0002,        -40.0002,        -40.0001,        -40.0001,        -40.0000,        -39.9992
         660,        5.491667,        -40.0000,        -40.0002,        -40.0002,        -40.0000,        -39.9999,        -39.9998,        -40.0001,        -39.9994
         661,        5.500000,        -40.0001,        -39.9999,        -39.9999,        -40.0001,        -40.0001,        -39.9999,        -40.0001,        -39.9995
         662,        5.508333,        -40.0002,        -39.9997,        -39.9999,        -40.0001,        -40.0000,        -39.9997,        -40.0003,        -39.9996
         663,        5.516667,        -40.0000,        -40.0000,        -39.9999,        -39.9999,        -40.0001,        -40.0000,        -40.0004,        -39.9999
         664,        5.525000,        -40.0001,        -39.9999,        -40.0003,        -40.0002,        -39.9999,        -39.9998,        -40.0000,        -39.9989
         665,        5.533333,        -40.0004,        -40.0003,        -40.0000,        -39.9997,        -40.0001,        -39.9998,        -40.0001,        -39.9996
         666,        5.541667,        -40.0000,        -39.9997,        -40.0001,        -39.9998,        -39.9997,        -40.0001,        -40.0002,        -39.9987
         667,        5.550000,        -39.9999,        -39.9999,        -40.0004,        -40.0002,        -40.0001,        -39.9997,        -39.9994,        -40.0005
         668,        5.558333,        -40.0001,        -40.0002,        -40.0001,        -40.0000,        -40.0000,        -40.0002,        -39.9992,        -39.9997
         669,        5.566667,        -40.0000,        -40.0001,        -40.0000,        -40.0002,        -40.0001,        -39.9997,        -40.0002,        -39.9996
         670,        5.575000,        -39.9999,        -40.0001,        -39.9999,        -40.0002,        -40.0001,        -40.0002,        -40.0003,        -40.0008
         671,        5.583333,        -39.9999,        -39.9999,        -40.0000,        -40.0001,        -40.0001,        -39.9998,        -40.0000,        -39.9997
         672,        5.591667,        -40.0000,        -39.9998,        -40.0001,        -39.9998,        -40.0001,        -39.9998,        -40.0005,        -40.0005
         673,        5.600000,        -39.9998,        -40.0000,        -40.0001,        -39.9999,        -39.9997,        -39.9999,        -40.0004,        -39.9998
         674,        5.608333,        -39.9998,        -39.9998,        -40.0000,        -39.9998,        -40.0002,        -39.9999,        -40.0002,        -40.0012
         675,        5.616667,        -40.0002,        -39.9999,        -39.9998,        -39.9998,        -40.0003,        -39.9999,        -39.9998,        -40.0006
         676,        5.625000,        -39.9999,        -40.0000,        -39.9999,        -40.0001,        -40.0000,        -40.0002,        -40.0008,        -39.9994
         677,        5.633333,        -39.9995,        -39.9999,        -39.9997,        -40.0001,        -39.9999,        -40.0000,        -40.0000,        -39.9997
         678,        5.641667,        -40.0005,        -40.0002,        -40.0003,        -40.0004,        -39.9999,        -40.0002,        -39.9999,        -40.0003
         679,        5.650000,        -40.0001,        -40.0003,        -39.9998,        -39.9995,        -40.0004,        -40.0000,        -39.9999,        -40.0004
         680,        5.658333,        -39.9999,        -39.9998,        -39.9999,        -40.0003,        -39.9999,        -40.0000,        -40.0007,        -40.0001
         681,        5.666667,        -40.0002,        -40.0003,        -40.0000,        -40.0002,        -39.9999,        -39.9997,        -39.9994,        -39.9993
         682,        5.675000,        -40.0004,        -40.0002,        -39.9996,        -39.9999,        -40.0001,        -40.0003,        -39.9995,        -39.9996
         683,        5.683333,        -39.9997,        -39.9997,        -39.9999,        -40.0003,        -39.9999,        -40.0001,        -40.0003,        -40.0010
         684,        5.691667,        -39.9999,        -40.0000,        -39.9998,        -40.0005,        -39.9999,        -39.9999,        -39.9998,        -39.9999
         685,        5.700000,        -40.0001,        -40.0001,        -39.9998,        -39.9997,        -40.0003,        -40.0000,        -39.9999,        -39.9999
         686,        5.708333,        -39.9999,        -40.0000,        -39.9997,        -39.9995,        -40.0000,        -40.0002,        -40.0002,        -39.9997
         687,        5.716667,        -39.9994,        -40.0001,        -39.9996,        -39.9999,        -40.0000,        -40.0000,        -40.0003,        -40.0000
         688,        5.725000,        -39.9999,        -40.0000,        -40.0004,        -39.9998,        -39.9998,        -39.9999,        -39.9995,        -40.0004
         689,        5.733333,        -40.0002,        -40.0001,        -40.0004,        -39.9998,        -40.0001,        -40.0003,        -40.0000,        -39.9997
         690,        5.741667,        -39.9996,        -39.9997,        -40.0001,        -39.9999,        -40.0000,        -40.0003,        -40.0000,        -39.9995
         691,        5.750000,        -40.0001,        -39.9999,        -40.0002,        -40.0001,        -40.0000,        -39.9998,        -39.9999,        -40.0016
         692,        5.758333,        -40.0006,        -40.0001,        -40.0000,        -40.0000,        -40.0000,        -39.9999,        -39.9999,        -40.0003
         693,        5.766667,        -39.9994,        -39.9995,        -40.0000,        -40.0000,        -40.0002,        -40.0000,        -40.0004,        -40.0006
         694,        5.775000,        -39.9999,        -40.0001,        -40.0001,        -40.0000,        -40.0001,        -40.0003,        -39.9997,        -40.0001
         695,        5.783333,        -40.0003,        -40.0001,        -39.9998,        -39.9998,        -40.0002,        -40.0001,        -40.0004,        -39.9997
         696,        5.791667,        -39.9999,        -39.9995,        -39.9999,        -39.9999,        -39.9999,        -40.0000,        -40.0006,        -40.0003
         697,        5.800000,        -39.9998,        -40.0002,        -39.9994,        -40.0001,        -40.0000,        -39.9999,        -40.0002,        -40.0001
         698,        5.808333,        -39.9997,        -39.9999,        -40.0002,        -40.0000,        -39.9997,        -40.0001,        -39.9993,        -40.0015
         699,        5.816667,        -40.0003,        -40.0002,        -39.9997,        -40.0002,        -39.9999,        -39.9997,        -40.0000,        -40.0008
         700,        5.825000,        -39.9998,        -39.9999,        -39.9999,        -39.9996,        -39.9999,        -39.9999,        -40.0000,        -39.9997
         701,        5.833333,        -40.0000,        -40.0001,        -40.0003,        -40.0002,        -40.0003,        -39.9997,        -39.9998,        -40.0007
         702,        5.841667,        -40.0004,        -40.0002,        -39.9997,        -39.9998,        -40.0000,        -39.9999,        -39.9998,        -39.9999
         703,        5.850000,        -39.9997,        -39.9996,        -39.9997,        -39.9997,        -39.9999,        -40.0004,        -40.0008,        -40.0003
         704,        5.858333,        -39.9999,        -39.9999,        -40.0003,        -40.0004,        -39.9997,        -39.9997,        -40.0003,        -40.0000
         705,        5.866667,        -40.0000,        -40.0004,        -40.0003,        -40.0000,        -39.9997,        -39.9998,        -39.9994,        -39.9999
         706,        5.875000,        -40.0005,        -40.0001,        -39.9997,        -39.9997,        -40.0000,        -39.9999,        -40.0003,        -39.9988
         707,        5.883333,        -39.9997,        -39.9998,        -39.9999,        -40.0001,        -39.9997,        -40.0000,        -40.0000,        -40.0010
         708,        5.891667,        -40.0002,        -40.0000,        -40.0001,        -39.9999,        -40.0002,        -39.9998,        -39.9997,        -40.0007
         709,        5.900000,        -40.0002,        -40.0001,        -40.0004,        -40.0000,        -40.0000,        -39.9999,        -40.0003,        -40.0003
         710,        5.908333,        -39.9996,        -39.9998,        -40.0000,        -39.9998,        -39.9998,        -40.0002,        -40.0001,        -39.9992
         711,        5.916667,        -39.9999,        -40.0001,        -40.0001,        -40.0001,        -39.9999,        -40.0000,        -39.9996,        -40.0008
         712,        5.925000,        -40.0004,        -40.0000,        -40.0001,        -40.0002,        -39.9999,        -39.9999,        -40.0002,        -40.0012
         713,        5.933333,        -39.9997,        -40.0000,        -40.0001,        -39.9998,        -40.0003,        -40.0001,        -40.0004,        -40.0006
         714,        5.941667,        -39.9998,        -40.0004,        -40.0002,        -40.0002,        -40.0001,        -39.9998,        -39.9993,        -40.0000
         715,        5.950000,        -39.9999,        -40.0002,        -40.0002,        -39.9998,        -40.0001,        -40.0002,        -39.9998,        -39.9984
         716,        5.958333,        -40.0002,        -40.0002,        -40.0002,        -39.9998,        -39.9999,        -40.0002,        -39.9998,        -40.0005
         717,        5.966667,        -39.9996,        -40.0000,        -39.9999,        -39.9999,        -40.0000,        -40.0000,        -40.0000,        -40.0008
         718,        5.975000,        -40.0001,        -40.0001,        -39.9999,        -40.0001,        -40.0000,        -40.0001,        -39.9995,        -40.0002
         719,        5.983333,        -40.0002,        -40.0001,        -40.0002,        -40.0000,        -40.0001,        -39.9999,        -40.0001,        -39.9994
         720,        5.991667,        -39.9997,        -39.9997,        -39.9998,        -40.0000,        -40.0003,        -39.9999,        -40.0002,        -39.9998
         721,        6.000000,        -40.0001,        -40.0002,        -39.9997,        -40.0002,        -40.0002,        -40.0000,        -39.9998,        -40.0016

